803,string_1,version,____,
9,string_0,"This place looks like a monument to Soviet computer hardware miniaturization. At one time, it served as a development facility for the Star Generator. But that was in the early phase of the project.",_____ ___ ____ ___ ____ _____ ______ ______ ________ _______. ___ _____ ___ ___ ____ _____ ______ ______ _______. ____ __ ___ __ ______ ________ __ _______.,
9,string_9,A relatively nearby star blazes.,________ _____ _____ ____.,
9,string_11,"On the screen is some green dude you've never seen the likes of. He seems to be talking, but the audio is out in this area of the ship.","__ ____ ____ ______ ____ _____ ____ ______ __ _____. ____ ____ ____, ___ ____ __ ____ ____ ___ __ ______.",
9,string_12,sarien,________,
9,string_13,"These guys look scary. But then, don't most other beings packing weapons?","____'_ ____ _____ _______. ___ ___ ___, __ ___ ______ __ ______ ___?",
9,string_17,"The architects must have been low on oxygen when they came up with the design scheme for this compartment. It's a giant tribute to an ancient, but still functional, control device.","_________ _____ ____ _____ ____ _____ ______ ____ ________ ______ ___. __ __ _____ _____ _____ _____, ____ __ ___ ____ _________ _____.",
9,string_19,"Here, we have a nice chunk of floor space dedicated to a cursor control device named after an annoying rodent. What were they thinking?","___, __ ___ ___ _____ __ ____ _____ ______ _____ ____ ___ _____ __ __ _____ _____. __ __ ____ _____?",
9,string_21,The view screens offer a glimpse of the surroundings from outboard cameras. They came in handy during the testing phase of the Star Generator.,____ ______ _______ ____ __ ______ _______ _____ ________. __ _____ _____ ____ _____ __ _____ _______.,
9,string_23,"Big, phony wiring from the giant control devices attempts to complete the decorative effect.","_____ _______, ____ _______ ____ ______ _____ ______ __ _____ _________.",
9,string_25,This keyboard was used in the development of the Star Generator. It has since been placed here to be out of the way. It has no function.,_____ __ _____ ______ _____ _______. ___ __ ___ ____ _____ ___ ___ ___ _____. ___ __ ___ _____.,
927,string_0,isBlockedPoly?,,
928,string_1,fastCast,,
932,string_0,,,
990,string_0,Restore,_____,
990,string_1,  Save  ,_________,
990,string_2,Replace,_____,
990,string_3,Select the game that you would like to restore.,___ __ ______ _______ _____.,
990,string_4,Type the description of this saved game.,____ _____ _____ _____.,
990,string_5,This directory/disk can hold no more saved games. You must replace one of your saved games or use Change Directory to save on a different directory/disk.,_______/_____ ____ ______ _____ ___ ______. __ ____ __ ___ ________ __ ___ _____ ______ ___ _____ _______/_____ ___.,
990,string_6,Are you sure you want to\ndelete this saved game?,__ _____ ______ _____?,
990,string_7, No ,___,
990,string_8,Yes,__,
990,string_10,Restore a Game,_____ ____,
990,string_11,Save a Game,_____ ____,
990,string_14,OK,____,
990,string_15,Cancel,_____,
990,string_19, Cancel ,_____,
990,string_21,Change\nDirectory,_____ ______,
990,string_23, Delete ,______,
990,string_27,with:,__:,
994,string_12,OK,____,
994,string_13,Free Heap: %u Bytes\nLargest ptr: %u Bytes\nFreeHunk: %u KBytes\nLargest hunk: %u Bytes,,
994,string_19,SAVE GAME,____ ____,
994,string_20,GAME,____,
994,string_21,Cancel,___,
994,string_22,Change Directory,____ ______,
995,string_2,Roger is carrying:,___'_ ____ ____:,
995,string_3,nothing!,____!,
995,string_4,Score: %d out of %d,____: %d ____ %d,
996,string_1,Enter input,___ ___,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
